act_name,case_id
b,850
a,850
p,850
y,850
s,850
p,850
e,851
c,851
g,851
a,851
y,852
c,852
a,852
e,852
b,852
p,852
s,852
p,852
e,853
c,853
p,853
y,853
a,853
s,853
b,853
j,853
q,853
b,854
p,854
e,854
c,854
a,854
y,854
s,854
j,854
q,854
y,855
b,855
k,855
p,855
c,855
l,855
s,855
a,855
e,855
j,855
q,855
a,856
b,856
y,856
e,856
c,856
p,856
s,856
j,856
q,856
c,857
p,857
a,857
b,857
e,857
y,857
s,857
j,857
q,857
p,858
y,858
c,858
b,858
e,858
a,858
s,858
j,858
q,858
a,859
y,859
p,859
b,859
c,859
e,859
s,859
j,859
q,859
y,860
p,860
e,860
b,860
s,860
a,860
c,860
j,860
q,860
e,861
p,861
y,861
c,861
b,861
a,861
s,861
j,861
q,861
p,862
y,862
c,862
b,862
s,862
j,862
q,862
e,863
a,863
c,863
g,863
p,864
e,864
c,864
a,864
b,864
y,864
s,864
j,864
q,864
c,865
e,865
y,865
p,865
b,865
s,865
a,865
j,865
q,865
a,866
e,866
b,866
y,866
p,866
c,866
s,866
j,866
q,866
a,867
e,867
c,867
b,867
k,867
p,867
y,867
l,867
s,867
j,867
q,867
y,868
c,868
a,868
b,868
e,868
p,868
s,868
j,868
q,868
c,869
b,869
p,869
y,869
s,869
j,869
q,869
c,870
p,870
e,870
b,870
y,870
a,870
s,870
j,870
q,870
c,871
y,871
p,871
b,871
s,871
j,871
q,871
c,872
b,872
e,872
a,872
p,872
y,872
s,872
j,872
q,872
a,873
e,873
p,873
c,873
b,873
y,873
s,873
j,873
q,873
a,874
k,874
y,874
l,874
p,874
s,874
c,874
e,874
b,874
p,874
c,875
e,875
a,875
y,875
b,875
p,875
s,875
j,875
k,875
c,876
g,876
p,877
y,877
c,877
l,877
e,877
a,877
b,877
k,877
s,877
j,877
q,877
b,878
p,878
a,878
e,878
c,878
y,878
s,878
j,878
q,878
a,879
c,879
b,879
e,879
p,879
y,879
s,879
j,879
q,879
c,880
b,880
e,880
p,880
a,880
y,880
s,880
p,880
b,881
c,881
e,881
y,881
a,881
p,881
s,881
j,881
q,881
g,882
e,882
c,882
a,882
y,883
c,883
b,883
p,883
s,883
j,883
q,883
a,884
g,884
c,884
e,884
y,885
b,885
p,885
c,885
s,885
j,885
q,885
y,886
c,886
b,886
p,886
s,886
j,886
q,886
y,887
c,887
e,887
b,887
a,887
p,887
s,887
j,887
q,887
c,888
a,888
b,888
u,888
y,888
p,888
s,888
b,888
j,888
q,888
c,889
b,889
y,889
p,889
s,889
j,889
q,889
c,890
b,890
y,890
p,890
s,890
j,890
q,890
a,891
y,891
c,891
p,891
e,891
b,891
s,891
j,891
q,891
a,892
c,892
g,892
u,892
b,892
b,893
c,893
a,893
e,893
p,893
y,893
s,893
j,893
k,893
b,894
y,894
c,894
e,894
a,894
p,894
s,894
p,894
a,895
p,895
y,895
e,895
c,895
b,895
s,895
j,895
q,895
y,896
c,896
p,896
b,896
s,896
j,896
q,896
p,897
b,897
y,897
c,897
s,897
j,897
q,897
a,898
e,898
c,898
g,898
c,899
y,899
e,899
p,899
a,899
b,899
s,899
j,899
q,899
a,900
b,900
e,900
p,900
c,900
y,900
s,900
j,900
q,900
b,901
a,901
e,901
y,901
p,901
c,901
s,901
j,901
q,901
a,902
g,902
c,902
e,902
g,903
c,903
e,903
a,903
g,904
a,904
c,904
e,904
p,905
c,905
a,905
y,905
b,905
e,905
s,905
j,905
q,905
b,906
p,906
c,906
y,906
a,906
e,906
s,906
j,906
q,906
e,907
c,907
y,907
p,907
b,907
a,907
s,907
j,907
q,907
p,908
c,908
u,908
b,908
b,908
y,908
a,908
s,908
j,908
q,908
a,909
c,909
e,909
g,909
b,910
c,910
a,910
y,910
k,910
p,910
e,910
l,910
s,910
j,910
q,910
p,911
y,911
b,911
u,911
c,911
a,911
s,911
b,911
j,911
k,911
a,912
c,912
g,912
e,912
c,913
b,913
e,913
a,913
y,913
p,913
s,913
j,913
q,913
a,914
c,914
b,914
e,914
y,914
p,914
s,914
j,914
q,914
a,915
y,915
c,915
e,915
b,915
p,915
s,915
j,915
q,915
e,916
g,916
a,916
c,916
c,917
b,917
p,917
y,917
s,917
j,917
q,917
y,918
p,918
b,918
c,918
s,918
j,918
q,918
c,919
u,919
y,919
p,919
a,919
b,919
s,919
j,919
b,919
q,919
a,920
c,920
b,920
p,920
y,920
e,920
s,920
j,920
q,920
e,921
c,921
b,921
a,921
p,921
y,921
s,921
j,921
k,921
e,922
g,922
a,922
c,922
a,923
e,923
y,923
c,923
p,923
b,923
s,923
j,923
q,923
e,924
c,924
b,924
y,924
p,924
a,924
s,924
j,924
q,924
a,925
c,925
g,925
e,925
b,926
a,926
e,926
p,926
c,926
y,926
s,926
j,926
q,926
a,927
b,927
p,927
y,927
c,927
u,927
s,927
b,927
j,927
q,927
a,928
b,928
e,928
y,928
c,928
p,928
s,928
j,928
q,928
y,929
p,929
e,929
c,929
a,929
s,929
b,929
j,929
q,929
e,930
g,930
a,930
c,930
g,931
c,931
u,931
a,931
b,931
b,932
e,932
p,932
c,932
a,932
y,932
s,932
j,932
q,932
a,933
e,933
p,933
y,933
c,933
b,933
s,933
j,933
q,933
c,934
y,934
b,934
p,934
s,934
j,934
q,934
e,935
a,935
c,935
p,935
b,935
y,935
s,935
p,935
l,936
k,936
a,936
b,936
e,936
y,936
c,936
p,936
s,936
j,936
q,936
a,937
c,937
e,937
y,937
p,937
b,937
s,937
j,937
k,937
b,938
c,938
e,938
a,938
y,938
p,938
s,938
j,938
q,938
y,939
c,939
p,939
b,939
s,939
j,939
q,939
c,940
a,940
b,940
p,940
e,940
y,940
s,940
j,940
q,940
b,941
a,941
e,941
c,941
y,941
p,941
s,941
j,941
q,941
e,942
p,942
b,942
c,942
a,942
y,942
s,942
j,942
q,942
a,943
g,943
e,943
c,943
b,944
a,944
c,944
p,944
y,944
e,944
s,944
j,944
q,944
c,945
p,945
y,945
s,945
a,945
b,945
j,945
e,945
q,945
e,946
g,946
c,946
a,946
e,947
a,947
b,947
c,947
y,947
p,947
s,947
j,947
q,947
b,948
a,948
c,948
p,948
y,948
e,948
s,948
p,948
c,949
g,949
e,949
a,949
b,950
p,950
c,950
y,950
s,950
j,950
q,950
p,951
e,951
y,951
a,951
b,951
c,951
s,951
j,951
q,951
e,952
c,952
a,952
g,952
b,953
a,953
e,953
p,953
c,953
y,953
s,953
j,953
q,953
p,954
c,954
b,954
a,954
e,954
y,954
s,954
j,954
q,954
c,955
g,955
u,955
a,955
b,955
y,956
c,956
a,956
e,956
b,956
p,956
s,956
j,956
q,956
b,957
p,957
e,957
c,957
a,957
y,957
s,957
j,957
k,957
p,958
e,958
c,958
b,958
y,958
a,958
s,958
j,958
q,958
c,959
b,959
e,959
a,959
y,959
p,959
s,959
j,959
q,959
b,960
c,960
a,960
y,960
e,960
p,960
s,960
j,960
q,960
g,961
e,961
c,961
a,961
p,962
a,962
b,962
y,962
e,962
c,962
s,962
j,962
k,962
c,963
g,963
e,963
a,963
c,964
b,964
e,964
p,964
a,964
y,964
s,964
j,964
q,964
a,965
c,965
b,965
p,965
y,965
e,965
s,965
j,965
q,965
a,966
e,966
c,966
y,966
b,966
p,966
s,966
j,966
q,966
c,967
e,967
a,967
b,967
p,967
y,967
s,967
j,967
q,967
b,968
y,968
e,968
a,968
p,968
c,968
s,968
j,968
q,968
y,969
p,969
e,969
a,969
s,969
c,969
b,969
j,969
q,969
y,970
b,970
e,970
c,970
a,970
p,970
s,970
j,970
q,970
y,971
c,971
p,971
s,971
a,971
b,971
u,971
j,971
b,971
q,971
c,972
b,972
a,972
e,972
y,972
p,972
s,972
j,972
q,972
c,973
y,973
p,973
e,973
b,973
a,973
s,973
j,973
q,973
c,974
g,974
c,975
e,975
y,975
p,975
b,975
s,975
a,975
j,975
q,975
c,976
y,976
b,976
p,976
a,976
e,976
s,976
j,976
q,976
b,977
e,977
y,977
c,977
p,977
a,977
s,977
j,977
q,977
p,978
e,978
b,978
a,978
y,978
s,978
c,978
j,978
q,978
e,979
y,979
b,979
c,979
a,979
p,979
s,979
j,979
q,979
c,980
y,980
p,980
b,980
s,980
j,980
q,980
c,981
l,981
g,981
a,981
k,981
e,981
c,982
g,982
a,983
y,983
c,983
e,983
p,983
b,983
s,983
j,983
q,983
a,984
e,984
c,984
b,984
y,984
p,984
s,984
j,984
q,984
n,985
v,985
p,985
a,985
b,985
c,985
f,985
e,985
i,985
y,985
o,985
s,985
j,985
q,985
e,986
y,986
c,986
b,986
p,986
a,986
s,986
j,986
q,986
c,987
a,987
e,987
b,987
p,987
y,987
s,987
j,987
q,987
b,988
c,988
p,988
u,988
y,988
a,988
s,988
j,988
b,988
k,988
y,989
e,989
c,989
b,989
p,989
a,989
s,989
j,989
q,989
p,990
c,990
y,990
a,990
b,990
e,990
s,990
j,990
q,990
a,991
y,991
c,991
e,991
b,991
p,991
s,991
j,991
q,991
c,992
b,992
a,992
e,992
p,992
y,992
s,992
j,992
q,992
c,993
p,993
a,993
y,993
e,993
b,993
s,993
j,993
q,993
y,994
u,994
c,994
b,994
p,994
b,994
a,994
s,994
j,994
q,994
y,995
b,995
c,995
e,995
a,995
p,995
s,995
j,995
q,995
b,996
p,996
c,996
y,996
s,996
j,996
q,996
y,997
a,997
e,997
c,997
b,997
p,997
s,997
j,997
q,997
y,998
b,998
p,998
e,998
c,998
a,998
s,998
j,998
q,998
b,999
c,999
p,999
y,999
s,999
j,999
q,999
b,1000
y,1000
c,1000
e,1000
a,1000
p,1000
s,1000
j,1000
q,1000
