act_name,case_id
e,709
d,710
a,710
t,710
r,710
p,710
j,710
t,710
l,710
j,710
h,710
e,710
h,710
e,710
l,710
j,710
e,710
d,711
m,711
f,711
r,711
t,711
p,711
e,711
h,711
j,711
l,711
e,711
l,711
j,711
e,711
a,712
d,712
f,712
r,712
t,712
j,712
p,712
e,712
d,713
f,713
a,713
r,713
c,713
j,713
h,713
j,713
e,713
m,714
b,714
n,714
g,714
o,714
c,714
j,714
l,714
e,714
l,714
e,714
e,714
q,715
d,715
r,715
t,715
r,715
t,715
p,715
j,715
l,715
j,715
l,715
e,715
e,715
a,716
d,716
t,716
r,716
c,716
e,716
e,716
b,717
m,717
n,717
g,717
o,717
c,717
e,717
e,717
b,718
q,718
n,718
r,718
g,718
o,718
c,718
e,718
e,718
b,719
m,719
n,719
g,719
o,719
j,719
c,719
h,719
j,719
e,719
d,720
q,720
f,720
r,720
r,720
t,720
p,720
e,720
e,720
b,721
n,721
q,721
g,721
k,721
j,721
t,721
r,721
e,721
p,721
a,722
b,722
n,722
g,722
o,722
c,722
j,722
e,722
b,723
n,723
g,723
a,723
o,723
j,723
l,723
t,723
p,723
e,723
l,723
j,723
l,723
e,723
e,723
m,724
b,724
n,724
g,724
o,724
c,724
e,724
h,724
j,724
e,724
a,725
b,725
n,725
g,725
o,725
p,725
t,725
e,725
l,725
j,725
h,725
j,725
l,725
e,725
h,725
e,725
l,725
e,725
l,725
j,725
l,725
e,725
e,725
d,726
m,726
t,726
r,726
c,726
e,726
e,726
m,727
b,727
n,727
g,727
k,727
t,727
j,727
h,727
p,727
j,727
h,727
e,727
e,727
q,728
b,728
n,728
r,728
g,728
o,728
j,728
h,728
e,728
c,728
l,728
j,728
e,728
m,729
d,729
t,729
r,729
j,729
h,729
e,729
t,729
p,729
l,729
e,729
e,729
b,730
m,730
n,730
g,730
o,730
c,730
j,730
e,730
b,731
a,731
n,731
g,731
o,731
e,731
p,731
t,731
e,731
a,732
d,732
t,732
r,732
t,732
p,732
e,732
h,732
e,732
l,732
e,732
l,732
j,732
e,732
a,733
b,733
n,733
g,733
k,733
j,733
c,733
l,733
e,733
h,733
e,733
e,733
a,734
b,734
n,734
g,734
k,734
c,734
j,734
e,734
a,735
b,735
n,735
g,735
o,735
p,735
j,735
t,735
l,735
j,735
e,735
q,736
d,736
r,736
f,736
r,736
c,736
j,736
e,736
b,737
m,737
n,737
g,737
o,737
e,737
c,737
e,737
m,738
b,738
n,738
g,738
k,738
e,738
p,738
t,738
l,738
j,738
h,738
e,738
h,738
e,738
e,738
m,739
d,739
t,739
r,739
c,739
j,739
h,739
j,739
e,739
b,740
n,740
q,740
g,740
r,740
o,740
j,740
t,740
p,740
h,740
e,740
l,740
e,740
h,740
e,740
e,740
d,741
a,741
f,741
r,741
j,741
t,741
p,741
e,741
d,742
m,742
f,742
r,742
t,742
p,742
j,742
h,742
e,742
e,742
b,743
a,743
n,743
g,743
k,743
c,743
e,743
l,743
j,743
h,743
j,743
e,743
q,744
d,744
r,744
t,744
r,744
j,744
p,744
e,744
t,744
d,745
f,745
m,745
r,745
t,745
p,745
e,745
e,745
a,746
d,746
t,746
r,746
t,746
p,746
j,746
e,746
q,747
d,747
r,747
t,747
r,747
e,747
e,747
c,747
m,748
b,748
n,748
g,748
k,748
c,748
j,748
e,748
d,749
m,749
t,749
r,749
t,749
e,749
p,749
e,749
m,750
d,750
t,750
r,750
p,750
t,750
j,750
l,750
j,750
l,750
e,750
h,750
j,750
l,750
e,750
l,750
e,750
e,750
d,751
q,751
r,751
f,751
r,751
e,751
p,751
t,751
e,751
a,752
d,752
f,752
r,752
e,752
c,752
h,752
j,752
l,752
e,752
e,752
m,753
d,753
t,753
r,753
c,753
e,753
e,753
m,754
b,754
n,754
g,754
k,754
e,754
t,754
p,754
h,754
e,754
h,754
j,754
e,754
d,755
m,755
f,755
r,755
t,755
j,755
p,755
e,755
d,756
t,756
a,756
r,756
c,756
j,756
e,756
d,757
t,757
q,757
r,757
c,757
r,757
j,757
h,757
e,757
e,757
q,758
b,758
n,758
r,758
g,758
o,758
e,758
c,758
e,758
a,759
b,759
n,759
g,759
o,759
e,759
e,759
c,759
m,760
b,760
n,760
g,760
o,760
p,760
t,760
e,760
e,760
m,761
b,761
n,761
g,761
k,761
t,761
j,761
p,761
h,761
j,761
e,761
b,762
m,762
n,762
g,762
k,762
t,762
e,762
p,762
l,762
e,762
l,762
j,762
l,762
j,762
h,762
j,762
e,762
a,763
b,763
n,763
g,763
k,763
j,763
t,763
l,763
p,763
j,763
h,763
j,763
l,763
j,763
e,763
m,764
b,764
n,764
g,764
o,764
j,764
c,764
l,764
e,764
l,764
e,764
l,764
j,764
l,764
e,764
l,764
e,764
e,764
d,765
t,765
q,765
r,765
c,765
e,765
r,765
e,765
q,766
r,766
d,766
f,766
r,766
p,766
t,766
e,766
e,766
m,767
d,767
t,767
r,767
t,767
p,767
e,767
e,767
b,768
m,768
n,768
g,768
o,768
j,768
c,768
h,768
j,768
e,768
b,769
q,769
n,769
r,769
g,769
k,769
e,769
c,769
e,769
d,770
q,770
t,770
r,770
r,770
c,770
e,770
h,770
e,770
h,770
j,770
e,770
a,771
b,771
n,771
g,771
o,771
t,771
p,771
e,771
h,771
e,771
l,771
j,771
e,771
d,772
a,772
f,772
r,772
t,772
e,772
h,772
p,772
j,772
h,772
j,772
e,772
a,773
d,773
f,773
r,773
j,773
c,773
e,773
a,774
b,774
n,774
g,774
k,774
j,774
l,774
c,774
j,774
l,774
j,774
h,774
j,774
h,774
e,774
e,774
b,775
m,775
n,775
g,775
k,775
j,775
e,775
c,775
b,776
n,776
g,776
q,776
r,776
o,776
e,776
p,776
l,776
t,776
e,776
h,776
e,776
e,776
a,777
d,777
t,777
r,777
c,777
j,777
e,777
q,778
r,778
d,778
f,778
r,778
j,778
p,778
e,778
t,778
a,779
d,779
f,779
r,779
p,779
j,779
t,779
e,779
a,780
b,780
n,780
g,780
o,780
p,780
j,780
t,780
l,780
e,780
h,780
j,780
l,780
e,780
e,780
b,781
a,781
n,781
g,781
k,781
j,781
c,781
e,781
q,782
r,782
d,782
f,782
r,782
p,782
j,782
t,782
e,782
b,783
n,783
a,783
g,783
o,783
p,783
e,783
h,783
t,783
j,783
e,783
m,784
b,784
n,784
g,784
o,784
e,784
e,784
t,784
p,784
m,785
d,785
f,785
r,785
p,785
t,785
e,785
e,785
d,786
q,786
f,786
r,786
r,786
j,786
e,786
p,786
t,786
q,787
r,787
d,787
t,787
r,787
t,787
j,787
p,787
e,787
d,788
a,788
t,788
r,788
j,788
c,788
e,788
b,789
n,789
q,789
g,789
r,789
k,789
c,789
e,789
e,789
m,790
b,790
n,790
g,790
o,790
j,790
c,790
l,790
j,790
e,790
q,791
d,791
r,791
f,791
r,791
t,791
j,791
p,791
l,791
j,791
h,791
j,791
l,791
j,791
e,791
m,792
b,792
n,792
g,792
k,792
j,792
c,792
l,792
j,792
h,792
e,792
l,792
j,792
e,792
a,793
d,793
f,793
r,793
c,793
j,793
l,793
e,793
l,793
e,793
h,793
e,793
e,793
q,794
r,794
b,794
n,794
g,794
k,794
c,794
j,794
l,794
e,794
h,794
e,794
e,794
q,795
d,795
r,795
t,795
r,795
e,795
l,795
p,795
t,795
e,795
e,795
m,796
d,796
t,796
r,796
c,796
j,796
e,796
d,797
t,797
q,797
r,797
r,797
e,797
t,797
e,797
p,797
m,798
b,798
n,798
g,798
k,798
e,798
c,798
e,798
b,799
m,799
n,799
g,799
k,799
e,799
t,799
p,799
e,799
b,800
m,800
n,800
g,800
o,800
c,800
j,800
e,800
b,801
m,801
n,801
g,801
k,801
t,801
p,801
j,801
e,801
a,802
b,802
n,802
g,802
k,802
e,802
c,802
e,802
m,803
b,803
n,803
g,803
k,803
j,803
l,803
c,803
j,803
h,803
e,803
h,803
j,803
e,803
d,804
q,804
r,804
f,804
r,804
e,804
c,804
e,804
q,805
d,805
r,805
f,805
r,805
c,805
j,805
e,805
b,806
n,806
m,806
g,806
o,806
p,806
e,806
t,806
l,806
j,806
e,806
a,807
d,807
f,807
r,807
p,807
t,807
e,807
e,807
q,808
d,808
r,808
t,808
r,808
c,808
e,808
e,808
d,809
a,809
t,809
r,809
e,809
e,809
c,809
a,810
b,810
n,810
g,810
o,810
e,810
t,810
p,810
e,810
d,811
a,811
f,811
r,811
c,811
e,811
e,811
d,812
f,812
m,812
r,812
t,812
p,812
j,812
h,812
e,812
e,812
q,813
b,813
n,813
r,813
g,813
k,813
t,813
j,813
p,813
e,813
d,814
q,814
t,814
r,814
r,814
p,814
e,814
t,814
e,814
d,815
f,815
r,815
p,815
t,815
e,815
m,815
e,815
q,816
r,816
d,816
t,816
r,816
e,816
t,816
p,816
e,816
a,817
d,817
f,817
r,817
c,817
e,817
e,817
q,818
b,818
r,818
n,818
g,818
k,818
c,818
e,818
e,818
d,819
m,819
t,819
r,819
e,819
c,819
e,819
d,820
t,820
r,820
q,820
r,820
e,820
p,820
t,820
h,820
j,820
e,820
d,821
a,821
f,821
r,821
j,821
c,821
l,821
j,821
e,821
b,822
m,822
n,822
g,822
o,822
c,822
e,822
e,822
b,823
m,823
n,823
g,823
k,823
t,823
e,823
p,823
l,823
e,823
e,823
d,824
m,824
f,824
r,824
e,824
c,824
l,824
e,824
e,824
q,825
d,825
r,825
t,825
r,825
c,825
e,825
e,825
d,826
q,826
t,826
r,826
r,826
c,826
j,826
e,826
m,827
d,827
f,827
r,827
p,827
e,827
t,827
e,827
a,828
d,828
t,828
r,828
c,828
e,828
e,828
d,829
a,829
f,829
r,829
p,829
e,829
t,829
e,829
a,830
d,830
t,830
r,830
p,830
t,830
j,830
h,830
e,830
l,830
e,830
e,830
b,831
n,831
a,831
g,831
k,831
c,831
j,831
h,831
j,831
l,831
j,831
h,831
j,831
e,831
d,832
a,832
t,832
r,832
e,832
e,832
p,832
t,832
a,833
b,833
n,833
g,833
o,833
t,833
e,833
p,833
e,833
a,834
b,834
n,834
g,834
k,834
p,834
j,834
t,834
h,834
e,834
e,834
q,835
r,835
b,835
n,835
g,835
k,835
c,835
j,835
e,835
b,836
q,836
n,836
r,836
g,836
k,836
e,836
p,836
t,836
e,836
q,837
d,837
r,837
t,837
r,837
j,837
t,837
p,837
e,837
m,838
d,838
t,838
r,838
j,838
c,838
e,838
q,839
b,839
r,839
n,839
g,839
o,839
j,839
c,839
e,839
d,840
a,840
f,840
r,840
e,840
c,840
e,840
a,841
d,841
f,841
r,841
c,841
j,841
h,841
j,841
e,841
b,842
n,842
g,842
q,842
r,842
k,842
p,842
j,842
t,842
e,842
d,843
m,843
f,843
r,843
e,843
c,843
e,843
q,844
b,844
r,844
n,844
g,844
o,844
c,844
j,844
h,844
e,844
l,844
j,844
e,844
b,845
a,845
n,845
g,845
o,845
j,845
e,845
c,845
b,846
m,846
n,846
g,846
o,846
t,846
p,846
e,846
e,846
b,847
n,847
g,847
a,847
k,847
e,847
c,847
l,847
j,847
e,847
m,848
b,848
n,848
g,848
o,848
j,848
t,848
e,848
p,848
d,849
a,849
t,849
r,849
t,849
j,849
p,849
e,849
q,850
b,850
r,850
n,850
g,850
o,850
j,850
c,850
e,850
d,851
a,851
f,851
r,851
e,851
c,851
e,851
a,852
d,852
t,852
r,852
j,852
t,852
p,852
e,852
b,853
q,853
r,853
n,853
g,853
k,853
t,853
e,853
e,853
p,853
d,854
f,854
r,854
a,854
t,854
p,854
j,854
h,854
j,854
l,854
e,854
e,854
a,855
b,855
n,855
g,855
k,855
c,855
j,855
e,855
d,856
a,856
f,856
r,856
p,856
t,856
e,856
e,856
b,857
n,857
m,857
g,857
k,857
e,857
t,857
p,857
e,857
a,858
b,858
n,858
g,858
k,858
c,858
j,858
e,858
m,859
d,859
f,859
r,859
c,859
e,859
e,859
m,860
b,860
n,860
g,860
o,860
c,860
e,860
e,860
m,861
b,861
n,861
g,861
k,861
c,861
j,861
e,861
q,862
d,862
r,862
f,862
r,862
p,862
j,862
t,862
e,862
a,863
d,863
f,863
r,863
c,863
j,863
l,863
e,863
h,863
j,863
e,863
q,864
d,864
r,864
f,864
r,864
e,864
t,864
p,864
l,864
j,864
e,864
m,865
b,865
n,865
g,865
o,865
j,865
c,865
h,865
e,865
e,865
a,866
b,866
n,866
g,866
o,866
t,866
p,866
e,866
e,866
d,867
t,867
r,867
j,867
a,867
t,867
p,867
e,867
d,868
a,868
f,868
r,868
p,868
j,868
t,868
h,868
e,868
e,868
d,869
q,869
r,869
f,869
r,869
p,869
e,869
t,869
l,869
e,869
e,869
m,870
d,870
t,870
r,870
p,870
j,870
t,870
e,870
q,871
d,871
r,871
f,871
r,871
e,871
t,871
p,871
h,871
j,871
e,871
b,872
m,872
n,872
g,872
o,872
e,872
t,872
p,872
l,872
e,872
h,872
e,872
h,872
e,872
l,872
e,872
h,872
e,872
e,872
a,873
d,873
f,873
r,873
c,873
j,873
e,873
b,874
m,874
n,874
g,874
o,874
p,874
t,874
j,874
e,874
d,875
f,875
a,875
r,875
c,875
j,875
h,875
e,875
h,875
e,875
e,875
b,876
q,876
r,876
n,876
g,876
k,876
c,876
j,876
l,876
j,876
e,876
d,877
t,877
m,877
r,877
p,877
t,877
j,877
h,877
j,877
e,877
q,878
b,878
r,878
n,878
g,878
o,878
p,878
j,878
t,878
l,878
e,878
e,878
m,879
b,879
n,879
g,879
o,879
p,879
t,879
j,879
e,879
d,880
m,880
f,880
r,880
j,880
c,880
l,880
e,880
e,880
q,881
b,881
r,881
n,881
g,881
o,881
c,881
e,881
e,881
b,882
q,882
n,882
r,882
g,882
o,882
j,882
t,882
p,882
h,882
e,882
h,882
e,882
e,882
m,883
b,883
n,883
g,883
k,883
e,883
c,883
l,883
j,883
e,883
q,884
b,884
r,884
n,884
g,884
o,884
c,884
j,884
e,884
m,885
b,885
n,885
g,885
k,885
e,885
t,885
p,885
e,885
b,886
m,886
n,886
g,886
k,886
j,886
c,886
e,886
a,887
d,887
f,887
r,887
t,887
e,887
p,887
l,887
j,887
h,887
e,887
l,887
j,887
l,887
j,887
l,887
e,887
l,887
e,887
e,887
b,888
m,888
n,888
g,888
o,888
c,888
e,888
e,888
b,889
n,889
q,889
g,889
r,889
k,889
j,889
p,889
t,889
e,889
b,890
a,890
n,890
g,890
o,890
e,890
t,890
p,890
h,890
e,890
e,890
m,891
b,891
n,891
g,891
o,891
c,891
e,891
e,891
d,892
q,892
f,892
r,892
r,892
c,892
j,892
h,892
e,892
e,892
m,893
d,893
t,893
r,893
c,893
e,893
e,893
d,894
f,894
q,894
r,894
r,894
e,894
c,894
e,894
m,895
d,895
f,895
r,895
e,895
t,895
p,895
h,895
j,895
e,895
d,896
m,896
t,896
r,896
p,896
e,896
t,896
e,896
a,897
d,897
t,897
r,897
c,897
e,897
h,897
e,897
e,897
m,898
b,898
n,898
g,898
k,898
c,898
e,898
l,898
j,898
l,898
e,898
e,898
a,899
d,899
f,899
r,899
p,899
t,899
e,899
h,899
j,899
l,899
j,899
e,899
d,900
q,900
f,900
r,900
r,900
e,900
t,900
e,900
p,900
d,901
q,901
f,901
r,901
r,901
j,901
c,901
e,901
a,902
d,902
f,902
r,902
j,902
t,902
p,902
e,902
a,903
d,903
t,903
r,903
c,903
j,903
e,903
b,904
a,904
n,904
g,904
o,904
j,904
e,904
c,904
d,905
a,905
f,905
r,905
p,905
e,905
t,905
e,905
b,906
a,906
n,906
g,906
o,906
e,906
c,906
e,906
d,907
q,907
f,907
r,907
r,907
j,907
c,907
e,907
b,908
a,908
n,908
g,908
k,908
t,908
j,908
e,908
p,908
d,909
q,909
t,909
r,909
r,909
c,909
e,909
h,909
e,909
l,909
e,909
e,909
a,910
d,910
f,910
r,910
e,910
e,910
c,910
d,911
a,911
f,911
r,911
t,911
p,911
e,911
e,911
a,912
d,912
f,912
r,912
t,912
j,912
p,912
h,912
j,912
e,912
d,913
m,913
f,913
r,913
j,913
e,913
c,913
d,914
q,914
r,914
t,914
r,914
p,914
e,914
t,914
h,914
e,914
e,914
d,915
m,915
t,915
r,915
p,915
e,915
t,915
e,915
a,916
b,916
n,916
g,916
k,916
p,916
e,916
t,916
e,916
d,917
a,917
t,917
r,917
e,917
p,917
t,917
e,917
a,918
b,918
n,918
g,918
o,918
e,918
c,918
e,918
m,919
d,919
f,919
r,919
e,919
e,919
t,919
p,919
a,920
d,920
t,920
r,920
p,920
t,920
e,920
h,920
j,920
e,920
d,921
m,921
f,921
r,921
c,921
j,921
l,921
j,921
l,921
e,921
e,921
m,922
b,922
n,922
g,922
k,922
e,922
c,922
l,922
e,922
l,922
e,922
h,922
j,922
e,922
a,923
b,923
n,923
g,923
o,923
p,923
t,923
e,923
h,923
j,923
l,923
e,923
l,923
e,923
h,923
j,923
e,923
d,924
q,924
f,924
r,924
r,924
e,924
t,924
p,924
e,924
a,925
d,925
f,925
r,925
e,925
t,925
p,925
l,925
e,925
h,925
j,925
h,925
j,925
e,925
q,926
b,926
n,926
g,926
r,926
k,926
j,926
c,926
l,926
j,926
l,926
e,926
e,926
d,927
q,927
t,927
r,927
r,927
c,927
j,927
e,927
a,928
b,928
n,928
g,928
k,928
c,928
j,928
l,928
e,928
l,928
e,928
e,928
a,929
b,929
n,929
g,929
k,929
c,929
j,929
e,929
b,930
n,930
a,930
g,930
k,930
j,930
t,930
p,930
e,930
m,931
b,931
n,931
g,931
k,931
t,931
p,931
j,931
e,931
a,932
b,932
n,932
g,932
k,932
c,932
e,932
e,932
d,933
q,933
f,933
r,933
r,933
e,933
c,933
l,933
j,933
e,933
b,934
a,934
n,934
g,934
o,934
e,934
t,934
p,934
e,934
m,935
d,935
t,935
r,935
c,935
j,935
l,935
j,935
e,935
d,936
f,936
q,936
r,936
r,936
t,936
e,936
p,936
e,936
m,937
b,937
n,937
g,937
k,937
e,937
c,937
e,937
d,938
m,938
f,938
r,938
e,938
e,938
c,938
a,939
d,939
t,939
r,939
j,939
c,939
e,939
d,940
q,940
r,940
f,940
r,940
e,940
t,940
h,940
p,940
e,940
h,940
e,940
h,940
j,940
h,940
j,940
l,940
j,940
h,940
e,940
h,940
e,940
h,940
j,940
l,940
e,940
e,940
b,941
a,941
n,941
g,941
o,941
t,941
e,941
p,941
e,941
b,942
n,942
q,942
g,942
r,942
k,942
e,942
t,942
p,942
l,942
j,942
e,942
q,943
r,943
b,943
n,943
g,943
k,943
c,943
e,943
h,943
j,943
h,943
e,943
e,943
q,944
b,944
r,944
n,944
g,944
o,944
c,944
e,944
e,944
d,945
t,945
q,945
r,945
r,945
e,945
c,945
l,945
j,945
e,945
a,946
b,946
n,946
g,946
k,946
j,946
t,946
h,946
p,946
e,946
h,946
e,946
e,946
b,947
q,947
n,947
r,947
g,947
k,947
t,947
p,947
e,947
l,947
j,947
l,947
e,947
h,947
e,947
h,947
e,947
e,947
q,948
b,948
r,948
n,948
g,948
o,948
c,948
e,948
e,948
a,949
b,949
n,949
g,949
o,949
e,949
t,949
p,949
e,949
m,950
d,950
t,950
r,950
j,950
e,950
p,950
t,950
q,951
b,951
r,951
n,951
g,951
k,951
j,951
t,951
e,951
p,951
m,952
d,952
f,952
r,952
p,952
t,952
e,952
e,952
m,953
d,953
t,953
r,953
j,953
t,953
p,953
e,953
b,954
a,954
n,954
g,954
o,954
p,954
t,954
j,954
e,954
q,955
d,955
f,955
r,955
r,955
j,955
c,955
e,955
m,956
b,956
n,956
g,956
k,956
c,956
j,956
e,956
a,957
b,957
n,957
g,957
k,957
e,957
l,957
j,957
c,957
e,957
d,958
m,958
f,958
r,958
j,958
c,958
e,958
d,959
q,959
f,959
r,959
r,959
j,959
c,959
e,959
d,960
m,960
t,960
r,960
c,960
e,960
e,960
a,961
b,961
n,961
g,961
o,961
p,961
t,961
j,961
e,961
q,962
b,962
r,962
n,962
g,962
k,962
j,962
h,962
p,962
j,962
t,962
h,962
e,962
e,962
a,963
d,963
t,963
r,963
c,963
e,963
l,963
e,963
e,963
q,964
r,964
b,964
n,964
g,964
k,964
p,964
j,964
e,964
t,964
a,965
d,965
f,965
r,965
p,965
t,965
e,965
e,965
b,966
m,966
n,966
g,966
o,966
j,966
l,966
j,966
t,966
p,966
h,966
j,966
h,966
e,966
e,966
d,967
m,967
t,967
r,967
e,967
t,967
p,967
e,967
m,968
b,968
n,968
g,968
o,968
j,968
p,968
t,968
l,968
j,968
h,968
e,968
h,968
j,968
l,968
e,968
e,968
m,969
d,969
t,969
r,969
p,969
t,969
j,969
h,969
j,969
e,969
a,970
d,970
t,970
r,970
c,970
e,970
h,970
j,970
e,970
q,971
b,971
r,971
n,971
g,971
k,971
e,971
c,971
e,971
a,972
b,972
n,972
g,972
o,972
j,972
c,972
l,972
j,972
l,972
j,972
l,972
j,972
e,972
m,973
d,973
t,973
r,973
p,973
j,973
t,973
e,973
b,974
m,974
n,974
g,974
o,974
c,974
e,974
e,974
b,975
q,975
n,975
r,975
g,975
o,975
c,975
e,975
e,975
q,976
b,976
n,976
r,976
g,976
k,976
c,976
e,976
l,976
j,976
h,976
e,976
h,976
j,976
e,976
q,977
b,977
r,977
n,977
g,977
k,977
e,977
e,977
c,977
a,978
d,978
f,978
r,978
p,978
t,978
j,978
e,978
d,979
q,979
r,979
f,979
r,979
t,979
j,979
p,979
e,979
m,980
d,980
f,980
r,980
j,980
p,980
l,980
t,980
e,980
h,980
e,980
h,980
e,980
h,980
e,980
e,980
d,981
m,981
f,981
r,981
t,981
j,981
p,981
e,981
a,982
b,982
n,982
g,982
o,982
j,982
e,982
t,982
p,982
m,983
d,983
f,983
r,983
c,983
j,983
e,983
d,984
t,984
r,984
m,984
t,984
j,984
p,984
e,984
b,985
q,985
n,985
r,985
g,985
o,985
e,985
c,985
l,985
e,985
h,985
e,985
e,985
q,986
d,986
r,986
t,986
r,986
c,986
j,986
e,986
m,987
d,987
t,987
r,987
c,987
e,987
h,987
j,987
h,987
e,987
h,987
j,987
e,987
d,988
q,988
f,988
r,988
t,988
r,988
j,988
l,988
p,988
j,988
l,988
j,988
h,988
e,988
l,988
j,988
h,988
j,988
e,988
d,989
t,989
a,989
r,989
t,989
j,989
p,989
l,989
j,989
e,989
q,990
d,990
r,990
f,990
r,990
c,990
j,990
l,990
e,990
l,990
e,990
l,990
e,990
e,990
q,991
d,991
t,991
r,991
r,991
j,991
c,991
e,991
m,992
d,992
f,992
r,992
j,992
c,992
l,992
e,992
e,992
m,993
b,993
n,993
g,993
o,993
p,993
t,993
e,993
h,993
e,993
h,993
j,993
e,993
q,994
d,994
r,994
t,994
r,994
e,994
c,994
e,994
b,995
a,995
n,995
g,995
o,995
j,995
c,995
l,995
j,995
l,995
j,995
e,995
b,996
n,996
g,996
m,996
k,996
t,996
p,996
e,996
l,996
e,996
e,996
b,997
a,997
n,997
g,997
o,997
c,997
j,997
h,997
j,997
e,997
d,998
m,998
t,998
r,998
p,998
t,998
e,998
e,998
a,999
b,999
n,999
g,999
k,999
e,999
c,999
e,999
a,1000
d,1000
f,1000
r,1000
e,1000
l,1000
c,1000
e,1000
e,1000
