act_name,case_id
i,950
p,950
k,950
j,950
t,951
e,951
c,951
g,951
p,951
i,951
n,951
j,951
o,952
c,952
a,952
g,952
w,952
l,952
o,953
c,953
a,953
g,953
p,953
i,953
t,953
j,953
o,954
c,954
g,954
p,954
i,954
t,954
j,954
f,955
c,955
g,955
h,955
l,955
c,956
t,956
g,956
e,956
q,956
l,956
f,957
c,957
g,957
q,957
p,957
e,957
u,957
c,958
t,958
e,958
g,958
p,958
i,958
t,958
j,958
f,959
c,959
g,959
i,959
p,959
t,959
j,959
a,960
c,960
g,960
p,960
i,960
t,960
j,960
c,961
g,961
o,961
a,961
i,961
p,961
t,961
j,961
o,962
c,962
a,962
g,962
i,962
p,962
t,962
j,962
e,963
t,963
c,963
g,963
i,963
p,963
r,963
i,963
u,963
j,963
f,964
c,964
g,964
p,964
i,964
k,964
j,964
a,965
c,965
g,965
p,965
i,965
n,965
j,965
f,966
c,966
g,966
p,966
i,966
k,966
j,966
o,967
a,967
c,967
g,967
i,967
p,967
k,967
j,967
c,968
f,968
g,968
l,968
q,968
p,968
u,968
e,968
c,969
g,969
f,969
l,969
q,969
p,969
e,969
c,970
f,970
g,970
p,970
i,970
n,970
j,970
a,971
c,971
g,971
q,971
l,971
a,972
c,972
g,972
p,972
i,972
t,972
j,972
t,973
e,973
c,973
g,973
i,973
p,973
k,973
j,973
c,974
f,974
g,974
i,974
p,974
r,974
u,974
i,974
j,974
t,975
e,975
c,975
g,975
h,975
l,975
e,976
c,976
t,976
g,976
p,976
i,976
n,976
j,976
f,977
c,977
g,977
p,977
i,977
n,977
j,977
c,978
t,978
e,978
g,978
i,978
p,978
n,978
j,978
o,979
a,979
c,979
g,979
l,979
h,979
f,980
c,980
g,980
p,980
i,980
k,980
j,980
t,981
e,981
c,981
g,981
l,981
q,981
p,981
u,981
e,981
f,982
c,982
g,982
i,982
p,982
k,982
j,982
t,983
e,983
c,983
g,983
i,983
p,983
k,983
j,983
f,984
c,984
g,984
i,984
p,984
n,984
j,984
c,985
e,985
t,985
g,985
p,985
i,985
k,985
j,985
c,986
f,986
g,986
l,986
q,986
t,987
e,987
c,987
g,987
p,987
i,987
n,987
j,987
t,988
e,988
c,988
g,988
q,988
l,988
p,988
e,988
u,988
e,989
c,989
t,989
g,989
i,989
p,989
i,989
u,989
r,989
j,989
c,990
f,990
g,990
h,990
p,990
l,990
u,990
c,991
f,991
g,991
q,991
p,991
e,991
u,991
a,992
o,992
c,992
g,992
l,992
w,992
c,993
g,993
a,993
o,993
i,993
p,993
k,993
j,993
c,994
f,994
g,994
h,994
l,994
p,994
e,994
c,995
a,995
g,995
q,995
l,995
a,996
c,996
g,996
p,996
i,996
k,996
j,996
c,997
a,997
g,997
o,997
p,997
l,997
w,997
e,997
c,998
f,998
g,998
p,998
i,998
r,998
i,998
u,998
j,998
e,999
t,999
c,999
g,999
p,999
i,999
u,999
r,999
i,999
j,999
c,1000
f,1000
g,1000
w,1000
l,1000
